Compound	m.z	Retention.time..min.	Mode	Intensity	M27_KV_E	M12_EX_E	M9_EX_E	Y8_KV_E	M21_DEV_E	AY10_KV_E	AO13_KV_E	AO10_KV_E	M7_EX_E	AY3_KV_E	AY1_KV_E	M29_KV_E	AY2_KV_E	M8_EX_E	M18_D6_E	O9_KV_E	MA_M2_E	AO8_KV_E	M24_DEV_E	M4_D6_E	M5_D6_E	Y9_KV_E	O13_KV_E	O11_KV_E	M28_KV_E	O8_KV_E	M10_DEV_E	Y6_KV_E	M19_D6_E	M13_DEV_E	Y7_KV_E	AO3_KV_E	QC1	QC2	QC3	LipidIon	FattyAcid	Class	IonFormula	RT_LS	mz_LS	mscore	tscore
16.78_744.5558m/z	744.5558	16.78	Accucore_C18_pos	4362289.62	0.0233708429177295	0.0386023360415711	0.0367993062187455	0.0442124879861143	0.0444770160428984	0.0233622880192209	0.0298153885404487	0.0257884355544318	0.0350886685508935	0.0229054740077456	0.0216070345274203	0.0242167309625342	0.0247679303638876	0.037032857008172	0.0301874377141252	0.0375397367894176	0.0293650633279734	0.0315592101559299	0.0490045596186335	0.031825480333659	0.0337158353149654	0.0434068702412119	0.0440688440107876	0.0402064977849106	0.025811217388919	0.0351308298361425	0.036409370609169	0.050841573630693	0.0334619286503157	0.0373807273683705	0.0412837415216741	0.0303463098021487	0.0541931138172161	0.0540928596201008	0.0546112993178857	PC(15:0/18:2)+H| PC(15:0/18:2)+H	(15:0/18:2)	PC	C41 H79 O8 N1 P1| C41 H79 O8 N1 P1	16.7501050996346| 17.1562567840022	744.55378347| 744.55378347	13.0542806524781| 9.63992618206073	0.103775627928921| 0.352132729333623
17.03_858.6017m/z	858.6017	17.03	Accucore_C18_pos	926370.86	0.00350614004307835	0.00620186108680001	0.00594352054929404	0.00717927737854378	0.00669215323522915	0.0117167895923703	0.0121152386295095	0.0123078772710631	0.00548976019774297	0.0109493165084205	0.0101878621388357	0.00317672761190544	0.0115640262486791	0.00585674173200137	0.00484131183571122	0.00938856457576743	0.00319265776577806	0.011426920046959	0.00824973394418062	0.00521280066066623	0.00565974296149228	0.00676566898864741	0.00734257192830564	0.00800654440392809	0.00329726294895391	0.00751899465027315	0.00679077625278825	0.00654372645045232	0.00487651337676749	0.00752823902050566	0.00637128168751144	0.0107227051117978	0.0110207425479794	0.0111620641347217	0.0109301499414415	PC(20:2/22:6)+H| PC(20:2/22:6)+H	(20:2/22:6)	PC	C50 H85 O8 N1 P1| C50 H85 O8 N1 P1	16.6216244765852| 17.0139278480413	858.60073347| 858.60073347	19.8829895933128| 19.8829895933128	0.572964632703019| 0.184758714166163
19.21_840.6504m/z	840.6504	19.21	Accucore_C18_pos	372319.78	0.00269866433841242	0.00199687295238103	0.00247353682830855	0.00174516177312678	0.00243432926012181	0.0032718566071913	0.00254694965744413	0.00266291657062421	0.00227171677295087	0.00377675264871218	0.00375179157306289	0.00258319325805125	0.00399046817213173	0.00222326525820649	0.00267278743313128	0.0100021894673518	0.00329921797643788	0.00289458137183232	0.00238353492768987	0.0028032953397025	0.0031475086047452	0.00171585059596287	0.00194977143670328	0.00292536172742231	0.00259966600524718	0.00302608765369717	0.00197993476349338	0.00298266051259757	0.00377350498230565	0.00224225964188774	0.00245746947553268	0.00252130063294545	0.00360984650265966	0.00370624525237914	0.00368673691018939	PC(16:1/24:2)+H	(16:1/24:2)	PC	C48 H91 O8 N1 P1	19.23	840.6477	7.758470581	0.231704644
17.54_746.5727m/z	746.5727	17.54	Accucore_C18_pos	19679410.43	0.105517791082058	0.148153903966244	0.148072543657069	0.164735025066054	0.17886476359647	0.118420039758824	0.13799046538044	0.12388985722772	0.154947430924854	0.12290539239458	0.110095238294748	0.116577279353421	0.1168246992144	0.148789228831091	0.141636024445461	0.151176692138411	0.125334563801165	0.139494220790653	0.178784147545804	0.155765238090209	0.158525007435332	0.158672326260391	0.192473332445459	0.161679063455646	0.122672997823744	0.148587017115418	0.156680840591507	0.163944025968158	0.150692309949678	0.1539814670489	0.163934622570289	0.131461537507464	0.223173254899098	0.222080590305434	0.222784781783875	PC(17:1/16:0)+H	(17:1/16:0)	PC	C41 H81 O8 N1 P1	17.52	746.5694	16.46863512	0.252163239
15.02_702.5091m/z	702.5091	15.02	Accucore_C18_pos	150536.06	0.000963562184170259	0.00124929665245539	0.00126533558185739	0.00187250792343116	0.00139515196581145	0.00113385897817942	0.0011600991368067	0.000897145340722188	0.00114968798695655	0.00080179089464197	0.000881648336496515	0.00101350203951423	0.000756190261666975	0.00128400413629105	0.000998697308663693	0.00139176272846463	0.000917691860486038	0.00100974809599129	0.00143624969123613	0.000950604780659113	0.000941651000794992	0.00167946323745692	0.00176620476248081	0.0015335382465589	0.000945232969406246	0.00116006928021309	0.00147702343804354	0.00075753725180916	0.0011257328998883	0.00144934879573733	0.00156117671310738	0.00126258201368689	0.00166437144160989	0.0017139934870146	0.00182730944916581	PC(18:0/12:2)+H	(18:0/12:2)	PC	C38 H73 O8 N1 P1	15.01	702.5068	10.60736553	0.577646532
17.19_770.5708m/z	770.5708	17.19	Accucore_C18_pos	2450637.56	0.0173580058784738	0.0188164816943532	0.0186483583697433	0.0214596571648102	0.0180939386178737	0.0077224962158793	0.010042669237452	0.00880544384354524	0.0181029956360863	0.00799215341058421	0.00778867695419252	0.0179901001432854	0.00954488487318762	0.0191163014244837	0.0174455151420095	0.016671472522917	0.019451955227466	0.0116069696730909	0.0172630156363037	0.0165443733901742	0.0216205849274568	0.0202074295271323	0.0153952422514581	0.0145586058753553	0.0182286315040394	0.0160198286651951	0.017056852632738	0.0196751137689509	0.0221057711257123	0.0166954956531952	0.0175522661026259	0.0102096579879911	0.0243151020656614	0.024552431762573	0.0251751196790984	PC(17:1/18:2)+H| PC(17:1/18:2)+H	(17:1/18:2)	PC	C43 H81 O8 N1 P1| C43 H81 O8 N1 P1	16.8593318749703| 17.1697907422902	770.56943347| 770.56943347	13.0542806524781| 19.8829895933128	0.201695059915772| 0.144817079250323
15.34_778.5402m/z	778.5402	15.34	Accucore_C18_pos	2907149.31	0.0239417312967096	0.0223672976757612	0.022207555605467	0.0223724754034488	0.0240927298583678	0.028844715534619	0.0248440764279758	0.0243673868069456	0.020708073735129	0.0244035975888239	0.0261963084480858	0.0258520406633539	0.0276511804901623	0.0218818646968194	0.0183250078873458	0.013847966089963	0.0233382818493169	0.0253868175575427	0.0237461712305238	0.0153605980931628	0.0136837533485606	0.0205466305548516	0.0162742590263825	0.0165235427087605	0.0255702138297323	0.0158549983479951	0.0216542501050376	0.0207532453798664	0.0212434446166875	0.0229058009497113	0.0195218168777713	0.0256355092270451	0.0312447084547739	0.0314829966869484	0.0323658263408513	PC(16:1/20:5)+H| PC(16:1/20:5)+H	(16:1/20:5)	PC	C44 H77 O8 N1 P1| C44 H77 O8 N1 P1	15.3013516876936| 15.6901877703747	778.53813347| 778.53813347	19.8829895933128| 19.8829895933128	0.646965813454394| 0.256413813454395
18.45_800.6198m/z	800.6198	18.45	Accucore_C18_pos	2117801.08	0.018938853110704	0.0144948670209587	0.015294061030524	0.0152482734418303	0.0172344136455899	0.00815085915690971	0.00716362300218935	0.00692143929163235	0.0154280210890572	0.00863088775327866	0.00809378144117248	0.0200523873132053	0.00786508606052779	0.0150223484663664	0.0193434689070159	0.0227752388227308	0.0210613243727425	0.00764977486824296	0.0150950867534106	0.0185746885248957	0.0190501972778955	0.0140562016383479	0.0209677524617087	0.0186820563304013	0.0194202466214898	0.0192264528433591	0.0140484419917208	0.0145890283935612	0.0206408852615023	0.0140611147962067	0.0168929104254223	0.00726329256029762	0.0202880632539728	0.0205706830165479	0.0213183142959135	PC(19:0/18:2)+H	(19:0/18:2)	PC	C45 H87 O8 N1 P1	18.44	800.6164	16.46863512	0.119591057
16.41_818.5698m/z	818.5698	16.41	Accucore_C18_pos	3032644.73	0.0197472100304171	0.0331861872277207	0.0330497096840276	0.0268493200078034	0.0398283142891271	0.0281686097542782	0.0314946689076298	0.0286311369287915	0.0324837230651629	0.0246549955671562	0.0235414095295571	0.0204081219402157	0.0238695223466614	0.03312428652243	0.0215174566777877	0.026592793657561	0.0199121228180483	0.0280964664856286	0.038858672084273	0.0208723358240736	0.0211523557754825	0.0253210143663213	0.0314876697454043	0.0251253898861487	0.0200881939691036	0.0248193239386677	0.0381381400952117	0.0211375367101956	0.0220717246765421	0.0408204157771062	0.0216052670453428	0.0307062366452691	0.0426618416074416	0.0433185055301677	0.0440834163154469	PC(17:1/22:6)+H	(17:1/22:6)	PC	C47 H81 O8 N1 P1	16.39	818.5694	19.88298959	0.145144361
15.02_852.5561m/z	852.5561	15.02	Accucore_C18_pos	8041830.93	0.0510504987421867	0.0469481857848408	0.0467968380218771	0.0649887335808587	0.0565239858884297	0.196219422438113	0.155830024735403	0.148472032284924	0.0489693198978206	0.149882960730777	0.151757118479191	0.054584284496182	0.146502566095431	0.0443822362791705	0.0459705741982425	0.0484803956946136	0.0397684833802208	0.126784895306502	0.0492477101591282	0.0355046201930865	0.035282305024016	0.0593258636414971	0.0486541779964048	0.0470577825456937	0.0501652991524058	0.0473937523228637	0.0603251183580895	0.0330553861285507	0.0502002754222793	0.060282514395448	0.0534697240393309	0.133050608795648	0.104000850283171	0.104663182872331	0.108699468180976	PC(20:5/22:6)+H	(20:5/22:6)	PC	C50 H79 O8 N1 P1	15.00	852.5538	19.88298959	0.463912532
16.95_706.5397m/z	706.5397	16.95	Accucore_C18_pos	31218549.99	0.0661678575569698	0.265976464855254	0.291285969651607	0.395724219670841	0.310280347774013	0.407654170643744	0.492441929305987	0.35101776349317	0.269073890127443	0.324390042120742	0.296543040354711	0.0752860443715181	0.282650851808961	0.299011993025147	0.184614729429917	0.28004915724671	0.0585150780656304	0.388147728183258	0.376895034427035	0.160885984738423	0.164505710217627	0.382348306390319	0.307280825420214	0.283980328758624	0.0758812932883411	0.205513396253162	0.416329484519489	0.176402420521764	0.172667791437036	0.391875170936273	0.311882397539801	0.463565160516705	0.489229895916934	0.48821455015987	0.492615133288612	PC(16:0/14:0)+H	(16:0/14:0)	PC	C38 H77 O8 N1 P1	16.93	706.5381	10.84750026	0.765332127
16.57_778.5391m/z	778.5391	16.57	Accucore_C18_pos	3421183.3	0.01317461906096	0.027595862322851	0.0253907732657144	0.026163282703568	0.0252647690118624	0.0347086619141875	0.0354676208504064	0.0395393725018691	0.0216143843807682	0.0497150644375361	0.0436381827727206	0.0136831043199519	0.0624681337289041	0.0250195478157592	0.0178755619547957	0.0167102277683101	0.0209311643740805	0.0560166124489919	0.0375707294400956	0.0163156531479773	0.018076198927391	0.0264966221025894	0.0341442225951606	0.0218640091704664	0.0156375811059029	0.0282805496643897	0.0175329283005026	0.0585394097659158	0.0201900302752818	0.0198498047948684	0.0327087347290618	0.0392307809618252	0.0448896504573618	0.0444207443624123	0.0436040893743895	PC(16:1/18:2)+Na| PC(16:1/20:5)+H	(16:1/18:2)	PC	C42 H78 O8 N1 P1 Na1| C44 H77 O8 N1 P1	16.5590679132493| 16.5717841298054	778.53572847| 778.53813347	30.481048487679| 12.4629807377578	0.0750552062200438| 0.701641186545604
14.26_700.4935m/z	700.4935	14.26	Accucore_C18_pos	19189.51	0.000107265413816837	0.000182559133932733	0.000180174443143735	0.000312906473270994	0.000184989396770934	5.505971721737e-05	0.000105710913274751	9.48832701410906e-05	0.000151397253936855	1.83684697986792e-05	3.17843754183739e-05	0.000100860909349701	4.6546355755153e-05	0.000170163907925642	0.00011701871354077	0.000167062276435378	8.44676135275002e-05	0.000108841338228441	0.000194508028858449	0.000111732608504684	0.000101776661058937	0.00027603625375677	7.77406012654374e-05	0.000147740609537851	8.68279022235759e-05	8.45383679359032e-05	0.00019459437606173	0.000127762200140334	0.000157429919006083	0.000198938445768694	0.000315832431304487	0.000138638499885583	0.000237784773207521	0.000234494425843586	0.000250203625433019	PC(8:0/22:3)+H	(8:0/22:3)	PC	C38 H71 O8 N1 P1	14.17	700.4912	3.474638899	0.744091141
14.52_826.5405m/z	826.5405	14.52	Accucore_C18_pos	1057356.51	0.00796450569558426	0.0070711090913925	0.00702994657527101	0.00910527315313173	0.00733647657498831	0.0163671558096097	0.0129553095021717	0.0103237678776184	0.00662100785988531	0.0132823980119217	0.0144589369164149	0.00879289972222309	0.0137135566312309	0.00663306485821158	0.00655613180668965	0.00537813970605606	0.00632439376514976	0.0109450245497271	0.00711459252955997	0.0045292692491297	0.00416392248080279	0.00832051969833739	0.00495319576162118	0.0056263750289559	0.00823948260694725	0.00533504784601541	0.0085044332020797	0.00507500454384562	0.00692071068371948	0.00840711147974151	0.00841630718654763	0.0121522181299798	0.0119290761070883	0.0118543297868857	0.0119449670194685	PC(18:4/22:6)+H	(18:4/22:6)	PC	C48 H77 O8 N1 P1	14.49	826.5381	19.88298959	0.900991441
15.91_704.5244m/z	704.5244	15.91	Accucore_C18_pos	5891049.64	0.0311988498758519	0.0588070261021499	0.0607016919269252	0.0703974561919104	0.0816697980155972	0.0382715346020418	0.045632671388201	0.0372008042395234	0.0578635299598207	0.0285464604872391	0.0285134223881731	0.0349711655605427	0.0255737556949781	0.0599736749483062	0.040610558625951	0.0581628738813034	0.026752829453413	0.0402447772638039	0.0819867671743235	0.0386199795409738	0.0364878769221832	0.068301067385483	0.0776267953629605	0.0673243815817081	0.035662381630185	0.0445650817469445	0.081436085596859	0.0286630156463004	0.040679246523891	0.0815351055524689	0.0509620138240294	0.0511153355952955	0.0778678291732006	0.0793944958350628	0.0808622236489888	PC(16:1/14:0)+H| PC(16:1/14:0)+H	(16:1/14:0)	PC	C38 H75 O8 N1 P1| C38 H75 O8 N1 P1	15.887179175232| 16.195	704.52248347| 704.52248347	13.0542806524781| 19.8829895933128	0.158103901395987| 0.229337899128339
17.47_720.5558m/z	720.5558	17.47	Accucore_C18_pos	6438232.1	0.0147608486734654	0.0478050905689825	0.0495968363354501	0.0644533115810724	0.066566312781591	0.0562936601986202	0.0712131888521929	0.0510377344403368	0.0572760586465242	0.0462029939187993	0.043660614739064	0.0171461986222804	0.0440866274597622	0.0519317370912952	0.0374718820526297	0.0618642749928764	0.0167314435166883	0.0591453538031665	0.0674038672073712	0.0442531011059272	0.0451255613380038	0.0656363135431599	0.080095018442471	0.0658942406175516	0.0160457906028879	0.0510897854315867	0.0649051786189602	0.0501643976777433	0.0369927352319288	0.0600799162677105	0.0601673296350477	0.0568345726025387	0.0804057574599525	0.0794616563117512	0.0778028266935444	PC(15:0/16:0)+H	(15:0/16:0)	PC	C39 H79 O8 N1 P1	17.26	720.5538	9.639926182	0.236815273
16.58_776.5254m/z	776.5254	16.58	Accucore_C18_pos	366062.54	0.00171485260496592	0.00340529668350126	0.00347399900607327	0.0043537196584344	0.00431603139542497	0.00339354242477307	0.0032848566711186	0.00265641934023222	0.00308897903009392	0.00321622503132311	0.0033143674744267	0.00173705513752632	0.00293802637147999	0.00343453346859393	0.00176396889408497	0.00297624255834246	0.0016083369821662	0.00299630358365402	0.00480927583067749	0.00186159167655226	0.00175864507908817	0.00387811595894591	0.00422364431497639	0.00332367295353413	0.00164108468271148	0.00305860375608526	0.00429295783361781	0.00311125344162646	0.00173607790587238	0.00445916125329049	0.00396784942984449	0.00313908740392682	0.00472851855753022	0.00460938742329442	0.004869766378156	PC(22:6/14:1)+H	(22:6/14:1)	PC	C44 H75 O8 N1 P1	16.58	776.5225	15.13489629	1.130770226
6.71_566.3842m/z	566.3842	6.71	Accucore_C18_pos	2936.87	2.47929236298981e-05	3.4402322672766e-05	2.85541354988481e-05	1.96252812864736e-05	1.83636241619941e-05	3.12696165754952e-05	1.96785867522973e-05	2.10349181312806e-05	2.7292502787519e-05	1.22127678919908e-05	1.74421778112813e-05	1.48755582199734e-05	1.5504051351188e-05	3.97228736142546e-05	3.17278585302536e-05	2.90507588358286e-05	1.96220830265017e-05	1.07192026190649e-05	2.73590387019828e-05	4.16716458282266e-05	5.00889612621628e-05	2.02819779131331e-05	2.96116543656508e-05	2.95387701599299e-05	1.58066322115386e-05	3.21415100721421e-05	3.84000664218308e-05	1.32632054912998e-05	4.07788852675193e-05	5.00484056897864e-05	1.12572892613115e-05	1.63628873755022e-05	7.19247369825105e-05	8.41349738680216e-05	9.05125311827767e-05	PC(4:0/16:0)+H	(4:0/16:0)	PC	C28 H57 O8 N1 P1	6.63	566.3816	3.876877382	6.773697691
16.86_832.5856m/z	832.5856	16.86	Accucore_C18_pos	96142102.37	0.660507818026087	0.741517677061673	0.758545120169689	0.738908325656662	0.777808852631864	0.728135933768158	0.733256865458519	0.661510394545681	0.682091564079503	0.694686950749407	0.598723738492409	0.68907071420753	0.616379353292147	0.778732975638583	0.745462857005284	0.86422224196423	0.579732645894885	0.643034840121388	0.906553137890663	0.729072162960027	0.78852465198546	0.725811582765551	0.848048837265879	0.847191601000314	0.69367524082058	0.730190732473913	0.857895121823816	0.630457219158694	0.730012057711009	0.900784191574659	0.587762696012809	0.654407742165598	1.138149033443	1.14916071009073	1.15517240080618	PC(18:1/22:6)+H	(18:1/22:6)	PC	C48 H83 O8 N1 P1	16.85	832.5851	19.88298959	0.127037904
16.43_780.5551m/z	780.5551	16.43	Accucore_C18_pos	68190720.94	0.44527720896221	0.549698674612079	0.545208915029832	0.533560530536792	0.623997033143424	1.15769606298865	0.960034258342975	1.12025309112708	0.543358257903407	1.16161517086311	1.06028807167436	0.465495679428623	1.151585011584	0.529520925833929	0.495570902277713	0.314067273004875	0.397279611524158	0.98209412119452	0.58220612458027	0.344794529667534	0.320605243774372	0.491516774227138	0.366350981768996	0.347033094059187	0.458322127063006	0.414573214344603	0.627642976311899	0.476168492529121	0.497693455254592	0.63816209538926	0.519021218766023	1.04647235140501	0.940964704680197	0.935384567125558	0.957168600539985	PC(25:1/11:4)+H| PC(16:0/20:5)+H	(25:1/11:4)	PC	C44 H79 O8 N1 P1| C44 H79 O8 N1 P1	16.0493352260443| 16.4226381995176	780.55378347| 780.55378347	19.8829895933128| 19.8829895933128	0.413458406011358| 0.177181260655308
20.48_844.6817m/z	844.6817	20.48	Accucore_C18_pos	1785053.23	0.0163986892952219	0.0051313805875347	0.00618473529242689	0.0126252443577313	0.00620706077370017	0.0112883232718337	0.00929344958903096	0.0087328702706202	0.00603811795850649	0.00968274532100022	0.00924520015238548	0.0181131739342671	0.00810896639396186	0.00593539869681175	0.0177733788249286	0.0335526015560001	0.0154934154685144	0.00820062173923239	0.00543695117252038	0.0158103001417223	0.0164427889418149	0.0115274238727024	0.0181163569572309	0.0225980015152461	0.0180813660775316	0.0153689411787317	0.00443210864117848	0.00786040664155612	0.0194902714406143	0.00443967492986326	0.0114064290748587	0.00912270300098919	0.0136609880125773	0.0136037975146322	0.0139564902623251	PC(18:0/22:1)+H	(18:0/22:1)	PC	C48 H95 O8 N1 P1	20.49	844.6790	16.46863512	0.424732167
