Compound	m.z	Retention.time..min.	Mode	Intensity	M27_KV_E	M12_EX_E	M9_EX_E	Y8_KV_E	M21_DEV_E	AY10_KV_E	AO13_KV_E	AO10_KV_E	M7_EX_E	AY3_KV_E	AY1_KV_E	M29_KV_E	AY2_KV_E	M8_EX_E	M18_D6_E	O9_KV_E	MA_M2_E	AO8_KV_E	M24_DEV_E	M4_D6_E	M5_D6_E	Y9_KV_E	O13_KV_E	O11_KV_E	M28_KV_E	O8_KV_E	M10_DEV_E	Y6_KV_E	M19_D6_E	M13_DEV_E	Y7_KV_E	AO3_KV_E	QC1	QC2	QC3	LipidIon	FattyAcid	Class	IonFormula	RT_LS	mz_LS	mscore	tscore
21.63_678.6780m/z	678.6780	21.63	Accucore_C18_pos	179990.20	0.0280066644509849	0.0611137100815581	0.0642421088575624	0.0469883880450282	0.11680630876283	0.00730507418467439	0.0124563332877309	0.01573100808718	0.0717051865986979	0.0106523427538417	0.00754125420814864	0.0253877555950416	0.00881974566020227	0.0620533482288286	0.0520333729450407	0.0486898148772996	0.0158350748137674	0.0158171737559265	0.0745630345201504	0.0364489242271273	0.0468746987225038	0.0429472153524055	0.014207289351148	0.03048280279645	0.0257566831733319	0.0162724927944374	0.0534217559532953	0.0495600179140292	0.0459798802105824	0.0526619903729386	0.0359456438619963	0.0163849556249192	0.0410199684285955	0.0402388460472711	0.0399786299131206	Cer(d18:1/26:0)+H	(d18:1/26:0)	Cer	C44 H88 O3 N1	21.63	678.6759	30	0.258926556
19.84_624.6303m/z	624.6303	19.84	Accucore_C18_pos	20797154.04	4.68334848563622	3.41435273336183	3.5046210892232	4.70287303636057	3.07269374938837	1.00755213808423	0.994644125684739	3.34423517957301	3.3583400250535	5.59158839295509	4.77400980015282	4.01896317449283	4.35580647167451	3.30724644970377	5.62276100661211	2.1496903659445	2.26750608207906	4.21519667523942	5.15669518787358	3.7388647683156	2.26499621544368	4.38978753566558	2.47507900731281	2.00440613921603	3.73427170497197	1.80824616570321	3.22426291656886	3.82055122116947	3.96803828222834	3.27821606569579	4.70014287499856	4.14046678243753	3.10427035636735	2.95319355902967	2.83646551300312	Cer(d22:0/18:0)+H	(d22:0/18:0)	Cer	C40 H82 O3 N1	19.85	624.6289	6.380554671	0.714424146
18.34_582.5848m/z	582.5848	18.34	Accucore_C18_pos	135164.90	0.0289047873270506	0.0183686023546284	0.0221826037856622	0.0319445381640566	0.0164141146345859	0.0176754227313876	0.019616436142236	0.0253978397631621	0.0174662030385199	0.0309267472122429	0.0300561567782668	0.0270525939004072	0.0292459119250713	0.0236310471059218	0.033206596183394	0.0208847053821877	0.020766555199024	0.0327524939477478	0.0278659456919475	0.0146251427822605	0.0110894168498927	0.0303104558382486	0.0123189224202569	0.0126106403020867	0.0243997961805938	0.00722423385472549	0.0193605020539971	0.0224328370725933	0.030023646342315	0.0240626206806071	0.0296961449072385	0.0255830218807403	0.0203162575683582	0.0171539197034587	0.0182356872977418	Cer(d19:0/18:0)+H	(d19:0/18:0)	Cer	C37 H76 O3 N1	18.33	582.5820	3.703407989	0.737026785
21.25_696.6889m/z	696.6889	21.25	Accucore_C18_pos	117950.86	0.031315754950267	0.0206361161696979	0.0250404670259035	0.0726633271284043	0.0354471248605462	0.0143674044600992	0.0123178888331487	0.00978816217062928	0.02283450051736	0.0104238879564118	0.0092316212207074	0.0241901155126802	0.00987302160671092	0.0184138922471337	0.0415134549609896	0.0292141045991775	0.0181856455469979	0.0125767174953793	0.0259162627077178	0.0359820034256514	0.0381759675545059	0.0237564505936197	0.0133541073209198	0.0185386578741922	0.0257259856601306	0.0170658918255753	0.0154823918747684	0.0215169748415612	0.0417832666273531	0.0313722733018849	0.0253462406510199	0.020282123458147	0.0258488919287536	0.0248564567178547	0.0229461707813516	Cer(t18:0/26:0)+H	(t18:0/26:0)	Cer	C44 H90 O4 N1	21.26	696.6864	18.3555989	1.081285064
19.76_640.6267m/z	640.6267	19.76	Accucore_C18_pos	1002939.28	0.342053335882819	0.153142355044362	0.168428548727269	0.229677431895801	0.186880484866317	0.0416239986113503	0.0456472900843217	0.143406968143343	0.162224570763721	0.138311769163126	0.113802875731056	0.265823069026392	0.172013848210098	0.165957390089883	0.238842202193723	0.313067155834624	0.143502383684217	0.19651613896775	0.201762662547626	0.167958985687569	0.261182273927828	0.197784771031863	0.135182783354	0.194951431670762	0.184405199124214	0.127631146130428	0.152480967960144	0.261393172188885	0.329055825956685	0.14558328804251	0.186335922782406	0.171853480272739	0.209255983540091	0.220253239340142	0.216487433410353	Cer(t18:0/22:0)+H	(t18:0/22:0)	Cer	C40 H82 O4 N1	19.95	640.6238	18.93793321	0.626419712
20.99_650.6470m/z	650.6470	20.99	Accucore_C18_pos	171372.94	0.0308574214149239	0.0704670118135985	0.0707688922547936	0.0425876567236739	0.146479601867657	0.0149271243523846	0.021512494998381	0.0228996640160017	0.0884769744414686	0.0107792190589301	0.0110067765293418	0.0299770054500539	0.0112247272744816	0.0688663552093731	0.0396836735246073	0.0496723674046788	0.0175034848457845	0.0213427922757715	0.0824395287403264	0.0323146484415485	0.0409411980147312	0.0403729284697706	0.0160100654608849	0.0333947718175828	0.027499051593704	0.0211872810780332	0.0638943033791639	0.0482051634770819	0.0381911390473409	0.0637071537286907	0.0343118574079073	0.0229948555209392	0.0420023466452831	0.0422373545152385	0.0424649664955394	Cer(d18:1/24:0)+H	(d18:1/24:0)	Cer	C42 H84 O3 N1	20.99	650.6446	29.60987315	0.249680501
20.20_648.6319m/z	648.6319	20.20	Accucore_C18_pos	45267.86	0.0054648048155037	0.041640308469169	0.0340455028570887	0.0115291127406961	0.0763708259121271	0.010373779867893	0.0234712308022414	0.0211986086746477	0.0640251728730193	0.00817065177044443	0.00872964408897014	0.00452451917549243	0.0104256608927037	0.0339752970961316	0.00649264590853226	0.00615793645700873	0.0035234812618059	0.0242292561281511	0.0450704539728033	0.00507677733337663	0.00704660657842541	0.00987203704974628	0.00223131469542235	0.00546858302733986	0.00398187754349589	0.00445657244077041	0.0592875756075681	0.0108691288082639	0.00624750225726907	0.0492333993527894	0.00721881863386002	0.0307162456053441	0.0222742621514946	0.022838586211481	0.0221109589085357	Cer(d18:1/24:1)+H	(d18:1/24:1)	Cer	C42 H82 O3 N1	20.20	648.6289	27.63646532	0.219389468
20.66_668.6572m/z	668.6572	20.66	Accucore_C18_pos	139503.57	0.0409663013531959	0.0270961713591945	0.0286681590542028	0.0457724428573173	0.0561137722659239	0.00872808025283009	0.0106225570387715	0.00975076455970421	0.0298339879342199	0.00677212570619189	0.0055223554541472	0.0293603925151347	0.0060447188121909	0.0212695398873349	0.0489066833980466	0.0297826425340495	0.0180949792697956	0.0103108348499913	0.0415202649354568	0.045454959313457	0.0406603148620566	0.0237574102932248	0.0100344284023526	0.0169759625383898	0.0293468343370808	0.0144654002195949	0.0260951408678585	0.0260989725254355	0.0442168402791809	0.0363188476532672	0.0272840167082842	0.0148579650071571	0.026974373212294	0.0265408652024118	0.0259431860078444	Cer(t17:0/25:0)+H	(t17:0/25:0)	Cer	C42 H86 O4 N1	20.68	668.6551	5.32974764	1.045454397
18.87_596.6001m/z	596.6001	18.87	Accucore_C18_pos	4856960.68	1.04699601123473	0.782981264377208	0.875160937508971	1.01540025218035	0.694895096718034	0.557777106582623	0.574648881083435	0.838204562276156	0.766584706100952	0.949445816802994	0.927078669749899	1.03057525237562	0.901141852891434	0.970295263385708	1.03056409743879	0.758054784662862	0.879751829992237	1.02030539217323	1.11565071170051	1.29539634992088	0.879318538865619	0.983857957287876	0.795915335334647	0.736952394844018	0.893488614870642	0.688902576632792	0.775636213230187	0.898346939452316	0.884105180511143	0.76116790711313	0.932945272694441	0.887082081926992	0.807642086181282	0.762282473170594	0.739123803792457	Cer(d22:0/16:0)+H	(d22:0/16:0)	Cer	C38 H78 O3 N1	18.86	596.5976	4.182197485	1.149945205
17.51_836.5452m/z	836.5452	17.51	Accucore_C18_neg	3855536.47	0.414780459337561	0.909576089894598	0.737549876338308	0.270784096612381	1.41458312552129	0.138293147304134	0.344895257606042	0.376723723948821	1.26757867119024	0.103552788312901	0.0990727704363	0.396814397119953	0.14032959695141	0.74067749164983	0.453675850265155	0.27770820697291	0.319875909567343	0.352877949114722	0.684560040281083	0.345414828517305	0.342596355059564	0.277081335020676	0.0769817030500775	0.186278641782413	0.380569386790659	0.128832807823233	0.71721174810253	0.400787638678526	0.387818233815502	0.715510529147252	0.232053591557909	0.384321542779878	0.425635723626712	0.437687270619251	0.432166173367088	PS(18:0/22:5)-H| PS(18:0/22:5)-H	(18:0/22:5)	PS	C46 H79 O10 N1 P1| C46 H79 O10 N1 P1	17.5060363620672| 17.7925609706817	836.544710529999| 836.544710529999	41.6043866649586| 44.9052500570259	0.0196046888582408| 0.129466942424434
16.04_874.5613m/z	874.5613	16.04	Accucore_C18_neg	754542.39	0.118272087435597	0.224322457963383	0.149523854413276	0.0852855364435332	0.31082654755181	0.074310700051596	0.161054582062338	0.16852514956271	0.232535031942372	0.035540934321906	0.053218196478747	0.0622732666877921	0.0636372133488502	0.141510679531577	0.0503186880671958	0.0652245172732393	0.0574421775289595	0.161671038057387	0.173200442632358	0.0524553814498483	0.0589429402232473	0.0586031799357377	0.0137089752284926	0.0395336673069828	0.0493010576537513	0.0336369842099429	0.176336064830796	0.0992169208724578	0.045825167386318	0.171361048662557	0.052871715288939	0.141455096402777	0.0974107544565673	0.0981365988921991	0.0978000415303599	PS(22:6/21:1)-H	(22:6/21:1)	PS	C49 H81 O10 N1 P1	16.03	874.5604	5.363997376	2.046143668
17.79_816.5188m/z	816.5188	17.79	Accucore_C18_neg	381905.26	0.0688745219381678	0.0793393760780922	0.0634236650682041	0.0319087618591384	0.0991947704007596	0.0298384403467177	0.0667704460527241	0.0702557609185431	0.0799046839556959	0.0163914996051555	0.0225965710018785	0.0407754226404561	0.0245782355101859	0.056364587004857	0.0374539911613715	0.0276008027540856	0.0340817825820647	0.0682542524308861	0.0654927238149985	0.040276728935263	0.0315712845223227	0.0245751986472464	0.0070322006356822	0.0181523297376336	0.0342975915464713	0.01190909360133	0.0901138394369364	0.028032988228931	0.0280809852767542	0.080797262775036	0.0268835761439487	0.0635960947996158	0.0432068386120088	0.045464308718292	0.044161013212545	PS(18:3e/22:5)-H	(18:3e/22:5)	PS	C46 H75 O9 N1 P1	17.80	816.5185	6.497425758	0.974581749
10.29_732.4848m/z	732.4848	10.29	Accucore_C18_neg	23080.86	0.00332577598547891	0.00458016376616721	0.00400141150422945	0.000848603812622108	0.00428428884602909	0.00144827720197336	0.00361686733222558	0.00304619470323819	0.00509399393735467	0.000633480397858597	0.000736456650094553	0.00196971825145515	0.00098174187923995	0.00365187883288213	0.0017325639739486	0.000579967881557495	0.00230535040631203	0.00300032548941084	0.00246104785897014	0.00233288546877391	0.00189952455209328	0.000740939044940916	6.28729856998643e-05	0.000282678266274318	0.00155374912567222	0.000109007266440797	0.00210380683655659	0.00173116726959128	0.00231367557009963	0.00242563168245718	0.000738247582952476	0.00262209246012611	0.00224336842620413	0.00229198531773961	0.00233239699085201	PS(18:1/14:0)-H	(18:1/14:0)	PS	C38 H71 O10 N1 P1	10.30	732.4821	5.676071938	6.593874586
17.36_760.5144m/z	760.5144	17.36	Accucore_C18_neg	710469.88	0.0324664527369757	0.126919573290253	0.117516371090171	0.0581818177931973	0.297860071400877	0.0445597991249607	0.0956845011581162	0.163120808992839	0.199401687644742	0.0314192619681656	0.0266546578683235	0.029709565479289	0.0469416801167787	0.124046941895746	0.0611866666271106	0.0502639299239575	0.0205505944874297	0.126270917818904	0.170610231950653	0.0497041765814242	0.058525890151446	0.0590320969410475	0.0161835504874152	0.0436564154671412	0.028362684293409	0.0386984475852647	0.139164379608386	0.0756834056649048	0.0564163758497679	0.151628693055353	0.053719120719433	0.11810775319786	0.0837265861279557	0.0855281076926226	0.0845631749012385	PS(16:0/18:1)-H| PS(18:0/16:1)-H	(16:0/18:1)	PS	C40 H75 O10 N1 P1| C40 H75 O10 N1 P1	17.3622101942924| 17.786	760.513410529999| 760.513410529999	45.3324788420463| 11.1165000106639	0.301195413872817| 0.0603623778133446
17.60_786.5310m/z	786.5310	17.60	Accucore_C18_neg	239956.21	0.0339871073500417	0.0666263781155531	0.0564525776974843	0.0163327875979021	0.0878704033088493	0.00464010649867683	0.0125196155054956	0.0172888994547905	0.095613723857105	0.00437661690052138	0.00337859499693147	0.032334242815309	0.00716732657510663	0.0596393385085101	0.0279692548763922	0.0186550703186254	0.028013519399727	0.0171431020803941	0.0467064773062673	0.0227819488712231	0.0251652787021537	0.0172227441559982	0.00426196747066048	0.0127199483599802	0.0326997695244666	0.010399653277206	0.0343824153891262	0.0381575706311678	0.0270193833081971	0.0363294505481641	0.0166482230032263	0.0159738517171675	0.0282449667952423	0.0283440103899669	0.028346657562697	PS(18:0/18:2)-H	(18:0/18:2)	PS	C42 H77 O10 N1 P1	17.59	786.5291	22.69307442	0.300361858
16.61_758.4991m/z	758.4991	16.61	Accucore_C18_neg	34403.96	0.000113783365297088	0.0132698760498287	0.0100756344755973	0.00454621780814585	0.0296223530266745	0.000728870175896825	0.00229365422361826	0.00524069852115832	0.0199488886701077	0.000744628836453656	0.000662908314674381	0.000162210712594583	0.00157597829217287	0.011646686311109	0.00213279584080902	0.00325460970655603	0.000121802364733385	0.00463947191821126	0.0138907980363337	0.00163865743715694	0.00228919915814898	0.00420636054611904	0.000259092055166824	0.00284124411609431	0.000340114371880549	0.00172281336602188	0.0101980731776288	0.0087437053896859	0.00232357868902105	0.0116001459251229	0.00399599187870088	0.00448304524206075	0.00542482968651972	0.00548633192950283	0.00557294792379045	PS(16:0/18:2)-H	(16:0/18:2)	PS	C40 H73 O10 N1 P1	16.62	758.4978	20.48532991	0.425667121
18.17_862.5624m/z	862.5624	18.17	Accucore_C18_neg	1767646.60	0.138279512983011	0.298903989422601	0.260061281903882	0.106363632926463	0.598462534099555	0.133210698543079	0.303602204215889	0.363897658470987	0.460393317694242	0.101484954159881	0.0886830584102927	0.130678794844304	0.142746954775507	0.267309546611225	0.160660442393632	0.145702366570919	0.113960534392727	0.309247892227625	0.298726872208232	0.127004229024211	0.143741278360115	0.116010084350953	0.0394586981497783	0.103018552067264	0.123129976370494	0.0605300557940682	0.228449538495994	0.129030491748569	0.144919817914776	0.252869090103293	0.0792862904521761	0.373268612954465	0.20783139794166	0.20853062510904	0.207421004012554	PS(20:0/22:6)-H	(20:0/22:6)	PS	C48 H81 O10 N1 P1	18.17	862.5604	44.84611234	0.029595242
16.26_832.5141m/z	832.5141	16.26	Accucore_C18_neg	1085451.89	0.0345937318751018	0.454501830657807	0.340526234996723	0.129326245611272	0.965372224032122	0.039376697313399	0.106508383918108	0.108201334072547	0.682953954308407	0.0252559412562967	0.0326256616551962	0.0297954186143099	0.0420615283688178	0.35247413634426	0.0759560660508362	0.105749358793201	0.0291281016116584	0.115542622719842	0.463010157175343	0.070007115988427	0.0800717646805818	0.125742180665581	0.0325611905362881	0.0744429311850457	0.0284439936128573	0.0572836656272647	0.487525543295842	0.148826085604509	0.0736841935480187	0.486132622839773	0.0938506978710475	0.126240514353713	0.17392526297844	0.173069486068575	0.171838445942737	PS(18:1/22:6)-H	(18:1/22:6)	PS	C46 H75 O10 N1 P1	16.26	832.5134	48.45710581	0.522353252
16.74_788.5447m/z	788.5447	16.74	Accucore_C18_neg	372345.45	0.0476768788787232	0.109793217783082	0.0752410080069579	0.0504180064497029	0.154836705373554	0.0177350866467889	0.0445194724581493	0.0407849757416585	0.104637703171721	0.00960603770508291	0.0150400975217155	0.0282815137543317	0.0152962491124518	0.0680103417156632	0.0250839355063848	0.0362362374540764	0.0277752788603327	0.0473726528793581	0.0910153944266867	0.0293942454711594	0.0313023199524424	0.0360005749900948	0.010946174013611	0.0235878602020156	0.0200142651244969	0.0178621272689833	0.0876910004890988	0.0573635379379141	0.0248035016822288	0.0792056275165315	0.0327755855325363	0.043332579746903	0.0432964278100613	0.0431171005282942	0.0433740609810915	PS(17:1/19:0)-H	(17:1/19:0)	PS	C42 H79 O10 N1 P1	16.73	788.5447	3.312695595	1.908423885
16.67_790.5058m/z	790.5058	16.67	Accucore_C18_neg	92652.90	0.00720483376232525	0.0204174409558626	0.0152098673334001	0.00591532039230331	0.0298890092260662	0.0178047876999719	0.0450996995169953	0.0683576037222731	0.024869555052817	0.0117130233399249	0.0110656566424175	0.00449021399174271	0.0198374021144747	0.0143471859787424	0.006346127054055	0.00524528942855462	0.00331591291101067	0.057271867611341	0.0171149578847386	0.00511719513154852	0.00442685961454721	0.00468422577754969	0.00149629929488047	0.00362738772984022	0.00481261228676162	0.00209059287791548	0.023824313519873	0.0061946479631744	0.00370709871143456	0.017575067569494	0.00383227634955315	0.0562317193213912	0.0176413383542132	0.0173405008898799	0.0177037082140205	PS(16:1e/22:6)-H	(16:1e/22:6)	PS	C44 H73 O9 N1 P1	16.65	790.5028	25.52570238	0.08627673
18.94_812.5453m/z	812.5453	18.94	Accucore_C18_neg	355581.53	0.0964696281736596	0.0862172916901364	0.0736969916203614	0.023940185819424	0.0806122752677784	0.00359495127292652	0.00949876606028292	0.00928765778505246	0.0925652308496209	0.00223289678360917	0.00310905887541788	0.0571888702928767	0.00341172487114974	0.0666933129603702	0.0331549580835012	0.0260529622569632	0.0444934965999561	0.0104282798117115	0.0465877640888116	0.0339304158912167	0.0324570930253046	0.0196598023186268	0.00652858347574464	0.0162067602579541	0.0471225490780898	0.00977047840842568	0.056024200662532	0.0280976369629074	0.0264676331634291	0.0479095508761343	0.019812843383987	0.0105643705726859	0.0318458637786384	0.0337585581838931	0.0326286128145487	PS(18:1/20:2)-H	(18:1/20:2)	PS	C44 H79 O10 N1 P1	18.95	812.5447	5.412651041	0.745645395
16.63_664.4208m/z	664.4208	16.63	Accucore_C18_neg	136975.98	0.0291672025251928	0.0262797066519155	0.0159318369872494	0.012597157714862	0.0329634601765357	0.00940754837543082	0.0177752275565229	0.0127710626817552	0.0263466352272358	0.00265913098550182	0.00525356275870374	0.0119506613647594	0.00592338732741308	0.0169169687145004	0.0105914823713745	0.0124175658317839	0.0106677159156396	0.0173344977057764	0.0234076415659183	0.0132393063346978	0.0142496850146061	0.00979407068838366	0.00261523106760125	0.00625050777321252	0.00780037361773248	0.00471606068087384	0.0284617939796814	0.00939808868461087	0.0118824501935757	0.0268825065350538	0.00724579854115401	0.0130042563869141	0.0148086093080815	0.0141957228077386	0.0143639052052839	PS(11:0/16:0)-H	(11:0/16:0)	PS	C33 H63 O10 N1 P1	16.62	664.4195	3.265920321	1.329750593
16.52_808.5153m/z	808.5153	16.52	Accucore_C18_neg	699010.33	0.0158478793208683	0.106382433814502	0.0871184213026776	0.0772356994023788	0.288783636868638	0.0510676163328407	0.115150906113289	0.136491238489223	0.151522140279187	0.0343560613520845	0.0387601357641763	0.0094089170108418	0.0553727380139779	0.0902465921864489	0.0196740914839506	0.0433100176768029	0.008421068087286	0.122021093100946	0.139367813850535	0.0173280424490491	0.0193182755045138	0.0708949753323039	0.0126063166375467	0.0356108056968827	0.00773873272592238	0.0263885853051243	0.154088863489105	0.0777576678331649	0.0191882799798212	0.160102810561526	0.0609698838578834	0.13833538352167	0.0739082428217147	0.0734133502671649	0.0726948126053333	PS(16:0/22:5)-H| PS(16:0/22:5)-H	(16:0/22:5)	PS	C44 H75 O10 N1 P1| C44 H75 O10 N1 P1	16.5074352170005| 16.8964305235494	808.513410529999| 808.513410529999	43.718076933077| 11.3747640085505	0.510164128458121| 0.193427625699492
